model,training_size,run_id,seed,auroc,f1,accuracy,precision,recall
random_forest,160,17,2059,0.580625,0.5641025641025641,0.575,0.5789473684210527,0.55
random_forest,160,18,2060,0.6471874999999999,0.5277777777777778,0.575,0.59375,0.475
random_forest,160,19,2061,0.6715625000000001,0.5714285714285714,0.5875,0.5945945945945946,0.55
random_forest,200,0,3042,0.7871874999999999,0.6578947368421053,0.675,0.6944444444444444,0.625
random_forest,200,1,3043,0.6953125,0.6666666666666666,0.6875,0.7142857142857143,0.625
random_forest,200,2,3044,0.7253125000000001,0.6301369863013698,0.6625,0.696969696969697,0.575
random_forest,200,3,3045,0.59625,0.5526315789473685,0.575,0.5833333333333334,0.525
random_forest,200,4,3046,0.6571875,0.5277777777777778,0.575,0.59375,0.475
random_forest,200,5,3047,0.666875,0.56,0.5875,0.6,0.525
random_forest,200,6,3048,0.6925,0.5915492957746479,0.6375,0.6774193548387096,0.525
random_forest,200,7,3049,0.6821875000000001,0.6172839506172839,0.6125,0.6097560975609756,0.625
random_forest,200,8,3050,0.6462500000000001,0.5789473684210527,0.6,0.6111111111111112,0.55
random_forest,200,9,3051,0.674375,0.6097560975609756,0.6,0.5952380952380952,0.625
random_forest,200,10,3052,0.7565625000000001,0.684931506849315,0.7125,0.7575757575757576,0.625
random_forest,200,11,3053,0.71875,0.6301369863013698,0.6625,0.696969696969697,0.575
random_forest,200,12,3054,0.6956249999999999,0.631578947368421,0.65,0.6666666666666666,0.6
random_forest,200,13,3055,0.7015625,0.6052631578947368,0.625,0.6388888888888888,0.575
random_forest,200,14,3056,0.6765625,0.6052631578947368,0.625,0.6388888888888888,0.575
random_forest,200,15,3057,0.708125,0.64,0.6625,0.6857142857142857,0.6
random_forest,200,16,3058,0.7571874999999999,0.6835443037974683,0.6875,0.6923076923076923,0.675
random_forest,200,17,3059,0.7215625000000001,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,200,18,3060,0.66,0.575,0.575,0.575,0.575
random_forest,200,19,3061,0.5996875,0.5454545454545454,0.5625,0.5675675675675675,0.525
random_forest,240,0,4042,0.7171875000000001,0.6933333333333334,0.7125,0.7428571428571429,0.65
random_forest,240,1,4043,0.678125,0.6419753086419753,0.6375,0.6341463414634146,0.65
random_forest,240,2,4044,0.6837500000000001,0.6233766233766234,0.6375,0.6486486486486487,0.6
random_forest,240,3,4045,0.6303124999999999,0.5897435897435898,0.6,0.6052631578947368,0.575
random_forest,240,4,4046,0.7128125000000001,0.6172839506172839,0.6125,0.6097560975609756,0.625
random_forest,240,5,4047,0.7256250000000001,0.6666666666666666,0.675,0.6842105263157895,0.65
random_forest,240,6,4048,0.7040625,0.6835443037974683,0.6875,0.6923076923076923,0.675
random_forest,240,7,4049,0.6556249999999999,0.6506024096385542,0.6375,0.627906976744186,0.675
random_forest,240,8,4050,0.6721874999999999,0.6265060240963856,0.6125,0.6046511627906976,0.65
random_forest,240,9,4051,0.6934375,0.631578947368421,0.65,0.6666666666666666,0.6
random_forest,240,10,4052,0.6718750000000001,0.65,0.65,0.65,0.65
random_forest,240,11,4053,0.6503125,0.6052631578947368,0.625,0.6388888888888888,0.575
random_forest,240,12,4054,0.6690625,0.6493506493506493,0.6625,0.6756756756756757,0.625
random_forest,240,13,4055,0.7125,0.6153846153846154,0.625,0.631578947368421,0.6
random_forest,240,14,4056,0.68,0.6153846153846154,0.625,0.631578947368421,0.6
random_forest,240,15,4057,0.6584375,0.6419753086419753,0.6375,0.6341463414634146,0.65
random_forest,240,16,4058,0.7246874999999999,0.5753424657534246,0.6125,0.6363636363636364,0.525
random_forest,240,17,4059,0.6596875000000001,0.5945945945945946,0.625,0.6470588235294118,0.55
random_forest,240,18,4060,0.673125,0.631578947368421,0.65,0.6666666666666666,0.6
random_forest,240,19,4061,0.6834375,0.6075949367088608,0.6125,0.6153846153846154,0.6
random_forest,280,0,5042,0.6475,0.5384615384615384,0.55,0.5526315789473685,0.525
random_forest,280,1,5043,0.6659375000000001,0.6341463414634146,0.625,0.6190476190476191,0.65
random_forest,280,2,5044,0.68375,0.5974025974025974,0.6125,0.6216216216216216,0.575
random_forest,280,3,5045,0.705625,0.6753246753246753,0.6875,0.7027027027027027,0.65
random_forest,280,4,5046,0.694375,0.6329113924050633,0.6375,0.6410256410256411,0.625
random_forest,280,5,5047,0.6712500000000001,0.6133333333333333,0.6375,0.6571428571428571,0.575
random_forest,280,6,5048,0.6775000000000001,0.6075949367088608,0.6125,0.6153846153846154,0.6
random_forest,280,7,5049,0.7031250000000001,0.6666666666666666,0.6625,0.6585365853658537,0.675
random_forest,280,8,5050,0.6396875,0.5897435897435898,0.6,0.6052631578947368,0.575
random_forest,280,9,5051,0.6909375,0.575,0.575,0.575,0.575
random_forest,280,10,5052,0.7196875,0.6582278481012658,0.6625,0.6666666666666666,0.65
random_forest,280,11,5053,0.66,0.5945945945945946,0.625,0.6470588235294118,0.55
random_forest,280,12,5054,0.6975000000000001,0.625,0.625,0.625,0.625
random_forest,280,13,5055,0.7424999999999999,0.6923076923076923,0.7,0.7105263157894737,0.675
random_forest,280,14,5056,0.6678124999999999,0.6075949367088608,0.6125,0.6153846153846154,0.6
random_forest,280,15,5057,0.6846875000000001,0.65,0.65,0.65,0.65
random_forest,280,16,5058,0.6959375,0.6190476190476191,0.6,0.5909090909090909,0.65
random_forest,280,17,5059,0.6346875,0.6075949367088608,0.6125,0.6153846153846154,0.6
random_forest,280,18,5060,0.6565624999999999,0.547945205479452,0.5875,0.6060606060606061,0.5
random_forest,280,19,5061,0.6721875,0.5974025974025974,0.6125,0.6216216216216216,0.575
random_forest,320,0,6042,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,1,6043,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,2,6044,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,3,6045,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,4,6046,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,5,6047,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,6,6048,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,7,6049,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,8,6050,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,9,6051,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,10,6052,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,11,6053,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,12,6054,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,13,6055,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,14,6056,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,15,6057,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,16,6058,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,17,6059,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,18,6060,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
random_forest,320,19,6061,0.71625,0.6410256410256411,0.65,0.6578947368421053,0.625
svm_rbf,80,0,42,0.6043749999999999,0.5405405405405406,0.575,0.5882352941176471,0.5
svm_rbf,80,1,43,0.6187499999999999,0.5813953488372093,0.55,0.5434782608695652,0.625
svm_rbf,80,2,44,0.273125,0.5588235294117647,0.625,0.6785714285714286,0.475
svm_rbf,80,3,45,0.5415625,0.525,0.525,0.525,0.525
svm_rbf,80,4,46,0.7418750000000002,0.6493506493506493,0.6625,0.6756756756756757,0.625
svm_rbf,80,5,47,0.6131249999999999,0.5230769230769231,0.6125,0.68,0.425
svm_rbf,80,6,48,0.70625,0.6493506493506493,0.6625,0.6756756756756757,0.625
svm_rbf,80,7,49,0.7081249999999999,0.684931506849315,0.7125,0.7575757575757576,0.625
svm_rbf,80,8,50,0.7328125000000001,0.6933333333333334,0.7125,0.7428571428571429,0.65
svm_rbf,80,9,51,0.7596875,0.7586206896551724,0.7375,0.7021276595744681,0.825
svm_rbf,80,10,52,0.7474999999999999,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,80,11,53,0.5618750000000001,0.375,0.5,0.5,0.3
svm_rbf,80,12,54,0.7243750000000001,0.6818181818181818,0.65,0.625,0.75
svm_rbf,80,13,55,0.33937500000000004,0.4444444444444444,0.5625,0.6086956521739131,0.35
svm_rbf,80,14,56,0.40062499999999995,0.6923076923076923,0.7,0.7105263157894737,0.675
svm_rbf,80,15,57,0.6328125,0.6197183098591549,0.6625,0.7096774193548387,0.55
svm_rbf,80,16,58,0.705,0.6410256410256411,0.65,0.6578947368421053,0.625
svm_rbf,80,17,59,0.72375,0.675,0.675,0.675,0.675
svm_rbf,80,18,60,0.383125,0.5633802816901409,0.6125,0.6451612903225806,0.5
svm_rbf,80,19,61,0.32875,0.6741573033707865,0.6375,0.6122448979591837,0.75
svm_rbf,120,0,1042,0.7409375,0.647887323943662,0.6875,0.7419354838709677,0.575
svm_rbf,120,1,1043,0.7040624999999999,0.5970149253731343,0.6625,0.7407407407407407,0.5
svm_rbf,120,2,1044,0.6975000000000001,0.5974025974025974,0.6125,0.6216216216216216,0.575
svm_rbf,120,3,1045,0.42187500000000006,0.4507042253521127,0.5125,0.5161290322580645,0.4
svm_rbf,120,4,1046,0.7546874999999998,0.6388888888888888,0.675,0.71875,0.575
svm_rbf,120,5,1047,0.7053125,0.6987951807228916,0.6875,0.6744186046511628,0.725
svm_rbf,120,6,1048,0.756875,0.6388888888888888,0.675,0.71875,0.575
svm_rbf,120,7,1049,0.2971875,0.7341772151898734,0.7375,0.7435897435897436,0.725
svm_rbf,120,8,1050,0.64375,0.5633802816901409,0.6125,0.6451612903225806,0.5
svm_rbf,120,9,1051,0.34,0.6197183098591549,0.6625,0.7096774193548387,0.55
svm_rbf,120,10,1052,0.678125,0.6666666666666666,0.6625,0.6585365853658537,0.675
svm_rbf,120,11,1053,0.5874999999999999,0.5753424657534246,0.6125,0.6363636363636364,0.525
svm_rbf,120,12,1054,0.6837500000000001,0.5230769230769231,0.6125,0.68,0.425
svm_rbf,120,13,1055,0.69,0.6216216216216216,0.65,0.6764705882352942,0.575
svm_rbf,120,14,1056,0.6912499999999999,0.6216216216216216,0.65,0.6764705882352942,0.575
svm_rbf,120,15,1057,0.6875,0.5625,0.65,0.75,0.45
svm_rbf,120,16,1058,0.6381249999999999,0.6027397260273972,0.6375,0.6666666666666666,0.55
svm_rbf,120,17,1059,0.641875,0.6111111111111112,0.65,0.6875,0.55
svm_rbf,120,18,1060,0.6865625,0.6268656716417911,0.6875,0.7777777777777778,0.525
svm_rbf,120,19,1061,0.6599999999999999,0.5753424657534246,0.6125,0.6363636363636364,0.525
svm_rbf,160,0,2042,0.750625,0.7012987012987013,0.7125,0.7297297297297297,0.675
svm_rbf,160,1,2043,0.7537499999999999,0.7027027027027027,0.725,0.7647058823529411,0.65
svm_rbf,160,2,2044,0.671875,0.6197183098591549,0.6625,0.7096774193548387,0.55
svm_rbf,160,3,2045,0.703125,0.6493506493506493,0.6625,0.6756756756756757,0.625
svm_rbf,160,4,2046,0.3975,0.6585365853658537,0.65,0.6428571428571429,0.675
svm_rbf,160,5,2047,0.7925,0.6933333333333334,0.7125,0.7428571428571429,0.65
svm_rbf,160,6,2048,0.6275,0.5217391304347826,0.5875,0.6206896551724138,0.45
svm_rbf,160,7,2049,0.76125,0.691358024691358,0.6875,0.6829268292682927,0.7
svm_rbf,160,8,2050,0.7178125,0.6753246753246753,0.6875,0.7027027027027027,0.65
svm_rbf,160,9,2051,0.72375,0.6666666666666666,0.675,0.6842105263157895,0.65
svm_rbf,160,10,2052,0.703125,0.647887323943662,0.6875,0.7419354838709677,0.575
svm_rbf,160,11,2053,0.70125,0.6301369863013698,0.6625,0.696969696969697,0.575
svm_rbf,160,12,2054,0.7375,0.6756756756756757,0.7,0.7352941176470589,0.625
svm_rbf,160,13,2055,0.6875,0.7142857142857143,0.7,0.6818181818181818,0.75
svm_rbf,160,14,2056,0.6649999999999999,0.631578947368421,0.65,0.6666666666666666,0.6
svm_rbf,160,15,2057,0.739375,0.735632183908046,0.7125,0.6808510638297872,0.8
svm_rbf,160,16,2058,0.6853125000000001,0.6835443037974683,0.6875,0.6923076923076923,0.675
svm_rbf,160,17,2059,0.5906250000000001,0.5675675675675675,0.6,0.6176470588235294,0.525
svm_rbf,160,18,2060,0.71125,0.5753424657534246,0.6125,0.6363636363636364,0.525
svm_rbf,160,19,2061,0.6890624999999999,0.6410256410256411,0.65,0.6578947368421053,0.625
svm_rbf,200,0,3042,0.8075,0.7105263157894737,0.725,0.75,0.675
svm_rbf,200,1,3043,0.6525,0.6052631578947368,0.625,0.6388888888888888,0.575
svm_rbf,200,2,3044,0.7000000000000001,0.5714285714285714,0.625,0.6666666666666666,0.5
svm_rbf,200,3,3045,0.7334375000000001,0.6578947368421053,0.675,0.6944444444444444,0.625
svm_rbf,200,4,3046,0.7224999999999999,0.6486486486486487,0.675,0.7058823529411765,0.6
svm_rbf,200,5,3047,0.728125,0.6388888888888888,0.675,0.71875,0.575
svm_rbf,200,6,3048,0.690625,0.5714285714285714,0.625,0.6666666666666666,0.5
svm_rbf,200,7,3049,0.700625,0.6111111111111112,0.65,0.6875,0.55
svm_rbf,200,8,3050,0.7065625000000001,0.5945945945945946,0.625,0.6470588235294118,0.55
svm_rbf,200,9,3051,0.67,0.65,0.65,0.65,0.65
svm_rbf,200,10,3052,0.7675000000000001,0.7160493827160493,0.7125,0.7073170731707317,0.725
svm_rbf,200,11,3053,0.77625,0.725,0.725,0.725,0.725
svm_rbf,200,12,3054,0.7815625,0.7297297297297297,0.75,0.7941176470588235,0.675
svm_rbf,200,13,3055,0.7487499999999999,0.6835443037974683,0.6875,0.6923076923076923,0.675
svm_rbf,200,14,3056,0.7168749999999999,0.6578947368421053,0.675,0.6944444444444444,0.625
svm_rbf,200,15,3057,0.726875,0.6753246753246753,0.6875,0.7027027027027027,0.65
svm_rbf,200,16,3058,0.7490625000000001,0.6493506493506493,0.6625,0.6756756756756757,0.625
svm_rbf,200,17,3059,0.728125,0.6575342465753424,0.6875,0.7272727272727273,0.6
svm_rbf,200,18,3060,0.6431250000000001,0.56,0.5875,0.6,0.525
svm_rbf,200,19,3061,0.6906249999999999,0.6588235294117647,0.6375,0.6222222222222222,0.7
svm_rbf,240,0,4042,0.7315625000000001,0.6575342465753424,0.6875,0.7272727272727273,0.6
svm_rbf,240,1,4043,0.704375,0.6197183098591549,0.6625,0.7096774193548387,0.55
svm_rbf,240,2,4044,0.71,0.6582278481012658,0.6625,0.6666666666666666,0.65
svm_rbf,240,3,4045,0.7150000000000001,0.6216216216216216,0.65,0.6764705882352942,0.575
svm_rbf,240,4,4046,0.7496875,0.7012987012987013,0.7125,0.7297297297297297,0.675
svm_rbf,240,5,4047,0.750625,0.6923076923076923,0.7,0.7105263157894737,0.675
svm_rbf,240,6,4048,0.729375,0.6829268292682927,0.675,0.6666666666666666,0.7
svm_rbf,240,7,4049,0.743125,0.6027397260273972,0.6375,0.6666666666666666,0.55
svm_rbf,240,8,4050,0.7431249999999999,0.6578947368421053,0.675,0.6944444444444444,0.625
svm_rbf,240,9,4051,0.7087500000000001,0.5915492957746479,0.6375,0.6774193548387096,0.525
svm_rbf,240,10,4052,0.6481250000000001,0.5897435897435898,0.6,0.6052631578947368,0.575
svm_rbf,240,11,4053,0.745625,0.6111111111111112,0.65,0.6875,0.55
svm_rbf,240,12,4054,0.71375,0.6197183098591549,0.6625,0.7096774193548387,0.55
svm_rbf,240,13,4055,0.7100000000000001,0.6,0.65,0.7,0.525
svm_rbf,240,14,4056,0.755,0.7105263157894737,0.725,0.75,0.675
svm_rbf,240,15,4057,0.70125,0.65,0.65,0.65,0.65
svm_rbf,240,16,4058,0.7271875,0.7,0.7,0.7,0.7
svm_rbf,240,17,4059,0.6475,0.5507246376811594,0.6125,0.6551724137931034,0.475
svm_rbf,240,18,4060,0.729375,0.6233766233766234,0.6375,0.6486486486486487,0.6
svm_rbf,240,19,4061,0.713125,0.6197183098591549,0.6625,0.7096774193548387,0.55
svm_rbf,280,0,5042,0.73625,0.6666666666666666,0.7,0.75,0.6
svm_rbf,280,1,5043,0.7178125,0.6666666666666666,0.6625,0.6585365853658537,0.675
svm_rbf,280,2,5044,0.7284375,0.631578947368421,0.65,0.6666666666666666,0.6
svm_rbf,280,3,5045,0.750625,0.6578947368421053,0.675,0.6944444444444444,0.625
svm_rbf,280,4,5046,0.7209375000000001,0.6301369863013698,0.6625,0.696969696969697,0.575
svm_rbf,280,5,5047,0.716875,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,280,6,5048,0.7328125000000001,0.6388888888888888,0.675,0.71875,0.575
svm_rbf,280,7,5049,0.7190624999999999,0.6301369863013698,0.6625,0.696969696969697,0.575
svm_rbf,280,8,5050,0.7621875,0.6388888888888888,0.675,0.71875,0.575
svm_rbf,280,9,5051,0.744375,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,280,10,5052,0.7471875,0.6493506493506493,0.6625,0.6756756756756757,0.625
svm_rbf,280,11,5053,0.7312500000000001,0.6753246753246753,0.6875,0.7027027027027027,0.65
svm_rbf,280,12,5054,0.731875,0.631578947368421,0.65,0.6666666666666666,0.6
svm_rbf,280,13,5055,0.7681250000000001,0.6666666666666666,0.6875,0.7142857142857143,0.625
svm_rbf,280,14,5056,0.7390625000000001,0.6578947368421053,0.675,0.6944444444444444,0.625
svm_rbf,280,15,5057,0.755,0.6493506493506493,0.6625,0.6756756756756757,0.625
svm_rbf,280,16,5058,0.7425000000000002,0.6493506493506493,0.6625,0.6756756756756757,0.625
svm_rbf,280,17,5059,0.7478125000000001,0.6486486486486487,0.675,0.7058823529411765,0.6
svm_rbf,280,18,5060,0.6787500000000001,0.5507246376811594,0.6125,0.6551724137931034,0.475
svm_rbf,280,19,5061,0.7434375,0.6216216216216216,0.65,0.6764705882352942,0.575
svm_rbf,320,0,6042,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,1,6043,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,2,6044,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,3,6045,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,4,6046,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,5,6047,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,6,6048,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,7,6049,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,8,6050,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,9,6051,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,10,6052,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,11,6053,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,12,6054,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,13,6055,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,14,6056,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,15,6057,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,16,6058,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,17,6059,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,18,6060,0.7453125,0.64,0.6625,0.6857142857142857,0.6
svm_rbf,320,19,6061,0.7453125,0.64,0.6625,0.6857142857142857,0.6
